"Rank","Player","Team","Bye","POS","ESPN","Sleeper","CBS","NFL","RTSports","Fantrax","AVG"
"1","Antonio Brown","","","WR1","","","","","","1","1.0"
"2","Julio Jones","","","WR2","","","","","","2","2.3"
"3","Odell Beckham Jr.","","","WR3","","","","","","3","2.8"
"4","Todd Gurley","II","","RB1","","","","","","4","4.8"
"5","DeAndre Hopkins","BAL","8","WR4","","","","","","5","5.8"
"6","A.J. Green","","","WR5","","","","","","9","6.0"
"7","David Johnson","","","RB2","","","","","","6","6.0"
"8","Ezekiel Elliott","","","RB3","","","","","","13","9.8"
"9","Allen Robinson","II","","WR6","","","","","","11","9.8"
"10","Adrian Peterson","","","RB4","","","","","","8","10.8"
"11","Rob Gronkowski","","","TE1","","","","","","10","11.5"
"12","Lamar Miller","","","RB5","","","","","","14","11.8"
"13","Le","","'Veon Bell","","","RB6","","","","","","7","12.5"
"14","Dez Bryant","","","WR7","","","","","","12","12.5"
"15","Keenan Allen","LAC","","WR8","","","","","","18","15.0"
"16","Brandon Marshall","","","WR9","","","","","","19","15.8"
"17","Devonta Freeman","","","RB7","","","","","","15","17.5"
"18","Mike Evans","SF","8","WR10","","","","","","22","18.0"
"19","Jordy Nelson","","","WR11","","","","","","17","18.5"
"20","Alshon Jeffery","","","WR12","","","","","","20","20.3"
"21","Amari Cooper","","","WR13","","","","","","21","21.3"
"22","Jamaal Charles","","","RB8","","","","","","16","21.8"
"23","Brandin Cooks","","","WR14","","","","","","25","23.8"
"24","Mark Ingram","II","","RB9","","","","","","26","24.3"
"25","Eddie Lacy","","","RB10","","","","","","23","25.8"
"26","LeSean McCoy","","","RB11","","","","","","30","26.3"
"27","T.Y. Hilton","","","WR15","","","","","","32","28.0"
"28","Demaryius Thomas","","","WR16","","","","","","24","28.0"
"29","Sammy Watkins","","","WR17","","","","","","31","28.5"
"30","Doug Martin","","","RB12","","","","","","27","29.5"
"31","Jarvis Landry","","","WR18","","","","","","28","30.0"
"32","Jordan Reed","","","TE2","","","","","","35","33.5"
"33","Cam Newton","","","QB1","","","","","","36","34.3"
"34","C.J. Anderson","","","RB13","","","","","","39","35.3"
"35","Randall Cobb","","","WR19","","","","","","34","36.5"
"36","Julian Edelman","","","WR20","","","","","","29","39.8"
"37","Matt Forte","","","RB14","","","","","","33","40.5"
"38","Aaron Rodgers","","","QB2","","","","","","42","40.5"
"39","Latavius Murray","","","RB15","","","","","","47","41.0"
"40","Jeremy Maclin","","","WR21","","","","","","41","41.3"
"41","Thomas Rawls","","","RB16","","","","","","40","42.5"
"42","Carlos Hyde","","","RB17","","","","","","44","43.3"
"43","Greg Olsen","","","TE3","","","","","","43","44.5"
"44","DeMarco Murray","","","RB18","","","","","","46","45.0"
"45","Golden Tate","","","WR22","","","","","","38","45.3"
"46","Kelvin Benjamin","","","WR23","","","","","","37","46.3"
"47","Donte Moncrief","","","WR24","","","","","","56","46.5"
"48","Eric Decker","","","WR25","","","","","","49","49.0"
"49","Jeremy Langford","","","RB19","","","","","","51","49.5"
"50","Doug Baldwin","","","WR26","","","","","","48","51.8"
"51","Russell Wilson","","","QB3","","","","","","55","53.5"
"52","Andrew Luck","","","QB4","","","","","","50","53.5"
"53","Danny Woodhead","","","RB20","","","","","","57","55.8"
"54","Travis Kelce","KC","5","TE4","","","","","","62","57.5"
"55","Larry Fitzgerald","","","WR27","","","","","","45","57.5"
"56","Michael Floyd","","","WR28","","","","","","59","58.5"
"57","Jeremy Hill","","","RB21","","","","","","65","59.8"
"58","Jordan Matthews","","","TE5","","","","","","52","60.8"
"59","Delanie Walker","","","TE6","","","","","","64","61.8"
"60","Drew Brees","","","QB5","","","","","","67","61.8"
"61","Giovani Bernard","","","RB22","","","","","","72","62.0"
"62","Melvin Gordon","III","","RB23","","","","","","73","64.5"
"63","Duke Johnson Jr.","","","RB24","","","","","","66","64.8"
"64","Ryan Mathews","","","RB25","","","","","","61","64.8"
"65","Marvin Jones Jr.","","","WR29","","","","","","81","65.8"
"66","Coby Fleener","","","TE7","","","","","","69","66.0"
"67","Arian Foster","","","RB26","","","","","","63","66.5"
"68","Emmanuel Sanders","","","WR30","","","","","","53","67.0"
"69","Allen Hurns","","","WR31","","","","","","60","69.5"
"70","Ben Roethlisberger","","","QB6","","","","","","70","70.0"
"71","Jonathan Stewart","","","RB27","","","","","","68","70.0"
"72","John Brown","","","WR32","","","","","","58","70.8"
"73","Tom Brady","","","QB7","","","","","","75","72.3"
"74","Tyler Lockett","LV","","WR33","","","","","","77","72.8"
"75","Josh Gordon ","","","WR34","","","","","","102","76.3"
"76","Matt Jones","","","RB28","","","","","","54","76.3"
"77","Michael Crabtree","","","WR35","","","","","","74","76.8"
"78","Frank Gore","","","RB29","","","","","","76","78.5"
"79","Carson Palmer","","","QB8","","","","","","79","80.3"
"80","Zach Ertz","","","TE8","","","","","","82","80.5"
"81","DeSean Jackson","","","WR36","","","","","","85","83.3"
"82","DeAngelo Williams","","","RB30","","","","","","93","84.5"
"83","Gary Barnidge","","","TE9","","","","","","107","84.8"
"84","Ameer Abdullah","","","RB31","","","","","","80","84.8"
"85","Rashad Jennings","","","RB32","","","","","","89","87.3"
"86","DeVante Parker","","","WR37","","","","","","71","88.5"
"87","Julius Thomas","","","TE10","","","","","","87","90.8"
"88","Sterling Shepard","","","WR38","","","","","","100","91.0"
"89","Charles Sims","","","RB33","","","","","","88","91.0"
"90","Blake Bortles","","","QB9","","","","","","84","92.3"
"91","Derrick Henry","BAL","8","RB34","","","","","","105","92.5"
"92","Eli Manning","","","QB10","","","","","","90","92.8"
"93","T.J. Yeldon","","","RB35","","","","","","86","93.3"
"94","Chris Ivory","","","RB36","","","","","","83","93.5"
"95","Antonio Gates","","","TE11","","","","","","101","94.5"
"96","Kevin White","","","WR39","","","","","","78","94.8"
"97","Willie Snead","IV","","WR40","","","","","","96","95.5"
"98","Stefon Diggs","","","WR41","","","","","","98","97.3"
"99","Theo Riddick","","","RB37","","","","","","91","100.0"
"100","Philip Rivers","","","QB11","","","","","","99","102.5"
"101","LeGarrette Blount","","","RB38","","","","","","118","108.3"
"102","Bilal Powell","","","RB39","","","","","","113","110.3"
"103","Derek Carr","","","QB12","","","","","","94","111.3"
"104","Isaiah Crowell","","","RB40","","","","","","104","111.3"
"105","Kamar Aiken","","","WR42","","","","","","112","112.8"
"106","Martellus Bennett","","","TE12","","","","","","109","113.3"
"107","Travis Benjamin","","","WR43","","","","","","103","115.8"
"108","Tavon Austin","","","WR44","","","","","","111","116.0"
"109","Corey Coleman","","","WR45","","","","","","110","117.0"
"110","Tyler Eifert ","","","TE13","","","","","","156","117.5"
"111","Devin Funchess","","","WR46","","","","","","137","118.0"
"112","Tevin Coleman","","","RB41","","","","","","106","118.0"
"113","Jay Ajayi","","","RB42","","","","","","108","118.0"
"114","Vincent Jackson","","","WR47","","","","","","115","118.5"
"115","Dwayne Allen","","","TE14","","","","","","116","120.0"
"116","Kirk Cousins","LV","","QB13","","","","","","117","120.5"
"117","Justin Forsett","","","RB43","","","","","","125","122.0"
"118","Torrey Smith","","","WR48","","","","","","114","123.3"
"119","Stephen Gostkowski","","","K1","","","","","","122","124.8"
"120","Markus Wheaton","","","WR49","","","","","","97","125.5"
"121","Darren Sproles","","","RB44","","","","","","127","125.5"
"122","Tyrod Taylor","","","QB14","","","","","","131","128.3"
"123","Jimmy Graham","","","TE15","","","","","","92","129.5"
"124","Tajae Sharpe","","","WR50","","","","","","129","129.5"
"125","James White","","","RB45","","","","","","195","129.8"
"126","Jameis Winston","NYG","8","QB15","","","","","","120","129.8"
"127","Matthew Stafford","LAR","8","QB16","","","","","","128","130.0"
"128","Michael Thomas","","","WR51","","","","","","130","132.0"
"129","Dion Lewis","","","RB46","","","","","","145","134.5"
"130","Jason Witten","","","TE16","","","","","","126","136.0"
"131","Mohamed Sanu Sr.","","","WR52","","","","","","123","138.0"
"132","Eric Ebron","","","TE17","","","","","","121","139.5"
"133","Jared Cook","","","TE18","","","","","","146","141.0"
"134","Stephen Hauschka","","","K2","","","","","","138","142.0"
"135","Spencer Ware","","","RB47","","","","","","237","143.0"
"136","Shane Vereen","","","RB48","","","","","","124","145.3"
"137","Phillip Dorsett II","LV","","WR53","","","","","","133","146.5"
"138","Devontae Booker","","","RB49","","","","","","144","147.5"
"139","Jerick McKinnon","","","RB50","","","","","","132","147.8"
"140","Christine Michael","","","RB51","","","","","","242","148.8"
"141","Zach Miller","","","TE19","","","","","","151","150.5"
"142","DeAndre Washington","","","RB52","","","","","","205","152.3"
"143","Alfred Morris","","","RB53","","","","","","148","153.0"
"144","Marcus Mariota","WAS","9","QB17","","","","","","152","153.3"
"145","Denver Broncos","DST","11","DST1","","","","","","","97.7"
"146","Rishard Matthews","","","WR54","","","","","","168","154.0"
"147","Andy Dalton","PHI","4","QB18","","","","","","172","154.0"
"148","Tyler Boyd","","","WR55","","","","","","174","154.5"
"149","Matt Ryan","","","QB19","","","","","","135","155.3"
"150","Justin Tucker","","","K3","","","","","","157","157.0"
"151","Steve Smith","","","WR56","","","","","","165","157.0"
"152","Chris Hogan","","","WR57","","","","","","160","159.5"
"153","Graham Gano","","","K4","","","","","","188","160.3"
"154","James Starks","","","RB54","","","","","","141","160.3"
"155","Chandler Catanzaro","","","K5","","","","","","169","161.3"
"156","Seattle Seahawks","DST","5","DST2","","","","","","","109.0"
"157","Arizona Cardinals","DST","9","DST3","","","","","","","111.0"
"158","William Fuller","V","","WR58","","","","","","223","164.5"
"159","Ryan Tannehill","","","QB20","","","","","","153","165.5"
"160","Dorial Green-Beckham","","","WR59","","","","","","139","167.3"
"161","Terrance West","","","RB55","","","","","","175","168.5"
"162","Mike Wallace","","","WR60","","","","","","158","168.8"
"163","Carolina Panthers","DST","7","DST4","","","","","","","119.7"
"164","Dan Bailey","","","K6","","","","","","181","173.8"
"165","Pierre Garcon","","","WR61","","","","","","150","174.0"
"166","Chris Johnson","","","RB56","","","","","","154","176.0"
"167","Mason Crosby","","","K7","","","","","","194","177.0"
"168","Kenny Stills","","","WR62","","","","","","191","179.3"
"169","Virgil Green","","","TE20","","","","","","196","180.0"
"170","Brandon McManus","GB","4","K8","","","","","","193","181.0"
"171","Terrelle Pryor Sr.","","","WR63","","","","","","166","184.8"
"172","Ryan Fitzpatrick","","","QB21","","","","","","221","185.3"
"173","Kenneth Dixon","","","RB57","","","","","","232","185.5"
"174","Ted Ginn Jr.","","","WR64","","","","","","201","185.8"
"175","Houston Texans","DST","9","DST5","","","","","","","141.7"
"176","Laquon Treadwell","IND","10","WR65","","","","","","95","142.0"
"177","Dak Prescott","DAL","7","QB22","","","","","","217","187.0"
"178","Kansas City Chiefs","DST","5","DST6","","","","","","","144.3"
"179","Victor Cruz","","","WR66","","","","","","167","192.0"
"180","Robert Griffin","III","","QB23","","","","","","173","194.0"
"181","Minnesota Vikings","DST","6","DST7","","","","","","","154.3"
"182","Sammie Coates","","","WR67","","","","","","134","156.3"
"183","Chris Thompson","","","RB58","","","","","","147","161.7"
"184","Charles Clay","","","TE21","","","","","","163","162.0"
"185","Los Angeles Rams","DST","8","DST8","","","","","","","162.3"
"186","Austin Seferian-Jenkins","","","TE22","","","","","","136","163.7"
"187","C.J. Prosise","","","RB59","","","","","","119","164.7"
"188","Brock Osweiler","","","QB24","","","","","","218","205.8"
"189","New England Patriots","DST","9","DST9","","","","","","","170.3"
"190","Javorius Allen","","","RB60","","","","","","162","172.7"
"191","Ladarius Green","","","TE23","","","","","","149","175.3"
"192","Cincinnati Bengals","DST","9","DST10","","","","","","","177.3"
"193","Adam Vinatieri","","","K9","","","","","","202","178.0"
"194","New York Jets","DST","11","DST11","","","","","","","179.3"
"195","Blair Walsh","","","K10","","","","","","199","181.3"
"196","Charcandrick West","","","RB61","","","","","","140","185.7"
"197","Clive Walford","","","TE24","","","","","","207","186.3"
"198","Las Vegas Raiders","DST","","DST12","","","","","","","195.7"
"199","Jordan Howard","","","RB62","","","","","","161","197.0"
"200","Cairo Santos","CHI","9","K11","","","","","","222","198.3"
"201","Green Bay Packers","DST","4","DST13","","","","","","","199.7"
"202","Buffalo Bills","DST","10","DST14","","","","","","","199.7"
"203","Philadelphia Eagles","DST","4","DST15","","","","","","","200.7"
"204","Jesse James","","","TE25","","","","","","178","202.7"
"205","Jordan Cameron","","","TE26","","","","","","177","203.0"
"206","Joe Flacco","CIN","9","QB25","","","","","","212","204.3"
"207","Kendall Wright","","","WR68","","","","","","155","204.7"
"208","Nelson Agholor","","","WR69","","","","","","142","205.7"
"209","Terrance Williams","","","WR70","","","","","","214","205.7"
"210","Josh Ferguson","","","RB63","","","","","","176","206.3"
"211","Kyle Rudolph","","","TE27","","","","","","228","206.3"
"212","C.J. Spiller","","","RB64","","","","","","203","208.0"
"213","Anquan Boldin","","","WR71","","","","","","253","208.3"
"214","Wendell Smallwood","","","RB65","","","","","","164","209.0"
"215","Breshad Perriman","","","WR72","","","","","","189","209.3"
"216","Sebastian Janikowski","","","K12","","","","","","255","210.0"
"217","Josh Doctson","","","WR73","","","","","","198","211.0"
"218","Eli Rogers","","","WR74","","","","","","200","211.0"
"219","Chris Boswell","PIT","8","K13","","","","","","230","212.7"
"220","Trevor Siemian","ATL","11","QB26","","","","","","143","214.0"
"221","Jaelen Strong","","","WR75","","","","","","159","215.0"
"222","Shaun Draughn","","","RB66","","","","","","256","215.7"
"223","Tyler Gaffney","","","RB67","","","","","","185","217.3"
"224","Darren McFadden","","","RB68","","","","","","213","218.3"
"225","Paul Perkins","","","RB69","","","","","","170","218.7"
"226","Vance McDonald","","","TE28","","","","","","304","218.7"
"227","Robert Kelley","","","RB70","","","","","","208","218.7"
"228","Jay Cutler","","","QB27","","","","","","215","221.7"
"229","Davante Adams","LAR","8","WR76","","","","","","229","222.7"
"230","Charles Johnson","","","WR77","","","","","","186","223.3"
"231","Tim Hightower","","","RB71","","","","","","210","224.3"
"232","Keith Marshall","","","RB72","","","","","","262","225.0"
"233","Tony Romo","","","QB28","","","","","","179","180.0"
"234","Alex Smith","","","QB29","","","","","","246","227.7"
"235","Kenjon Barner","","","RB73","","","","","","211","227.7"
"236","Karlos Williams","","","RB74","","","","","","216","229.0"
"237","Ronnie Hillman","","","RB75","","","","","","187","231.7"
"238","Quinton Patton","","","WR78","","","","","","171","233.3"
"239","Robert Woods","","","WR79","","","","","","248","234.7"
"240","Braxton Miller","","","WR80","","","","","","204","235.3"
"241","Matt Prater","","","K14","","","","","","285","235.7"
"242","Jamison Crowder","","","WR81","","","","","","268","237.7"
"243","Dan Carpenter","","","K15","","","","","","182","196.5"
"244","Cameron Artis-Payne","","","RB76","","","","","","227","238.7"
"245","Will","Tye","","TE29","","","","","","241","239.3"
"246","Malcolm Mitchell","","","WR82","","","","","","249","241.0"
"247","Jermaine Kearse","","","WR83","","","","","","266","242.0"
"248","Carson Wentz","MIN","6","QB30","","","","","","245","243.0"
"249","Pittsburgh Steelers","DST","8","DST16","","","","","","","210.0"
"250","Danny Amendola","","","WR84","","","","","","234","249.0"
"251","Andre Ellington","","","RB77","","","","","","225","249.3"
"252","Kenyan Drake","","","RB78","","","","","","190","249.7"
"253","Benjamin Watson","","","TE30","","","","","","226","215.5"
"254","Justin Hardy","","","WR85","","","","","","197","217.0"
"255","Zach Zenner","","","RB79","","","","","","243","252.7"
"256","Benny Cunningham Jr.","","","RB80","","","","","","277","254.7"
"257","Brandon LaFell","","","WR86","","","","","","254","254.7"
"258","Sam Bradford","","","QB31","","","","","","280","255.0"
"259","Pharoh Cooper","","","WR87","","","","","","244","255.7"
"260","Tyler Higbee","LAR","8","TE31","","","","","","224","256.3"
"261","Lance Dunbar","","","RB81","","","","","","238","225.0"
"262","Jacob Tamme","","","TE32","","","","","","183","274.3"
"263","Jonathan Williams","","","RB82","","","","","","252","259.3"
"264","New York Giants","DST","8","DST17","","","","","","","229.0"
"265","Cameron Brate","","","TE33","","","","","","239","260.7"
"266","Richard Rodgers","","","TE34","","","","","","258","263.0"
"267","Bruce Ellington","","","WR88","","","","","","317","234.5"
"268","Jimmy Garoppolo","LAR","8","QB32","","","","","","192","286.0"
"269","Reggie Bush","","","RB83","","","","","","293","264.7"
"270","Marqise","Lee","","WR89","","","","","","206","240.5"
"271","Kenny Britt","","","WR90","","","","","","269","268.3"
"272","Rueben Randle","","","WR91","","","","","","219","242.0"
"273","Tyler Ervin","","","RB84","","","","","","259","269.0"
