"Rank","Player","Team","Bye","POS","ESPN","Sleeper","CBS","NFL","RTSports","Fantrax","AVG"
"274","Hunter Henry","NE","9","TE35","","","","","","235","281.7"
"275","Chris Conley","","","WR92","","","","","","314","270.0"
"276","J.J. Nelson","","","WR93","","","","","","236","273.0"
"277","Robert Turbin","","","RB85","","","","","","270","273.0"
"278","Ka","","'Deem Carey","","","RB86","","","","","","240","250.0"
"279","Blaine Gabbert","","","QB33","","","","","","294","274.0"
"280","Larry Donnell","","","TE36","","","","","","","250.5"
"281","Jeff Janis","","","WR94","","","","","","233","251.0"
"282","Jace Amaro","","","TE37","","","","","","180","288.0"
"283","Jerell Adams","","","TE38","","","","","","184","292.0"
"284","Alfred Blue","","","RB87","","","","","","274","253.5"
"285","Mike Gillislee","","","RB88","","","","","","306","278.7"
"286","Teddy Bridgewater","DET","10","QB34","","","","","","311","257.5"
"287","Brandon Coleman","","","WR95","","","","","","220","259.0"
"288","Paxton Lynch","","","QB35","","","","","","247","302.0"
"289","Cole Beasley","","","WR96","","","","","","287","283.0"
"290","Tyler Kroft","","","TE39","","","","","","209","332.5"
"291","Seth Roberts","","","WR97","","","","","","291","284.7"
"292","Alex Collins","","","RB89","","","","","","231","266.5"
"293","Andre Johnson","","","WR98","","","","","","271","269.0"
"294","Crockett Gillmore","","","TE40","","","","","","","271.0"
"295","Tyrell Williams","","","WR99","","","","","","312","290.3"
"296","Antonio Andrews","","","RB90","","","","","","273","275.0"
"297","Jared Goff","DET","10","QB36","","","","","","267","319.0"
"298","Jacksonville Jaguars","DST","5","DST18","","","","","","","374.5"
"299","Daniel Lasco","","","RB91","","","","","","265","280.5"
"300","DeAndre Smelter","","","WR100","","","","","","","242.0"
"301","Jared Abbrederis","","","WR101","","","","","","","282.0"
"302","Eddie Royal","","","WR102","","","","","","301","282.0"
"303","Khiry Robinson","","","RB92","","","","","","275","284.0"
"304","D.J. Foster","","","RB93","","","","","","305","284.5"
"305","Roberto Aguayo","","","K16","","","","","","250","385.5"
"306","Josh Brown","","","K17","","","","","","251","385.5"
"307","Washington Commanders","DST","9","DST19","","","","","","","385.0"
"308","Darrius Heyward-Bey","","","WR103","","","","","","272","288.0"
"309","James Jones","","","WR104","","","","","","286","288.0"
"310","Robbie Gould","","","K18","","","","","","257","390.5"
"311","Tre Mason","","","RB94","","","","","","276","291.0"
"312","Nick Novak","","","K19","","","","","","260","394.5"
"313","Matt Bryant","","","K20","","","","","","261","393.5"
"314","Mike Thomas","","","WR105","","","","","","263","296.0"
"315","Baltimore Ravens","DST","8","DST20","","","","","","","389.5"
"316","Steve Johnson","","","WR106","","","","","","264","264.0"
"317","Dexter McCluster","","","RB95","","","","","","289","294.0"
"318","Austin Hooper","ATL","11","TE41","","","","","","","323.0"
"319","Trent Richardson","","","RB96","","","","","","","273.0"
"320","Maxx Williams","","","TE42","","","","","","","332.0"
"321","Stevan Ridley","","","RB97","","","","","","278","298.0"
"322","Knile Davis","","","RB98","","","","","","282","298.5"
"323","Nate Washington","","","WR107","","","","","","290","299.5"
"324","Andre Williams","","","RB99","","","","","","","278.0"
"325","Miami Dolphins","DST","8","DST21","","","","","","","396.0"
"326","Josh Lambo","","","K21","","","","","","279","401.0"
"327","Marquess Wilson","","","WR108","","","","","","","281.0"
"328","Colin Kaepernick","","","QB37","","","","","","281","342.5"
"329","Dwayne Washington","","","RB100","","","","","","","283.0"
"330","Connor Barth","","","K22","","","","","","283","406.5"
"331","Leonte Carroo","","","WR109","","","","","","","304.5"
"332","Mike Nugent","","","K23","","","","","","284","403.0"
"333","Case Keenum","CHI","9","QB38","","","","","","","285.0"
"334","Tampa Bay Buccaneers","DST","6","DST22","","","","","","","402.0"
"335","Kyle Juszczyk","SF","8","RB101","","","","","","288","304.0"
"336","Mike Tolbert","","","RB102","","","","","","303","304.0"
"337","Indianapolis Colts","DST","10","DST23","","","","","","","411.0"
"338","Detroit Lions","DST","10","DST24","","","","","","","402.0"
"339","Dallas Cowboys","DST","7","DST25","","","","","","","412.5"
"340","David Cobb","","","RB103","","","","","","","289.0"
"341","Dontrelle Inman","","","WR110","","","","","","292","305.5"
"342","Chicago Bears","DST","9","DST26","","","","","","","407.0"
"343","San Francisco 49ers","DST","8","DST27","","","","","","","410.5"
"344","Brian Quick","","","WR111","","","","","","","291.0"
"345","Tennessee Titans","DST","13","DST28","","","","","","","415.5"
"346","Los Angeles Chargers","DST","","DST29","","","","","","","416.5"
"347","Atlanta Falcons","DST","11","DST30","","","","","","","293.0"
"348","Cleveland Browns","DST","13","DST31","","","","","","","294.0"
"349","Kelvin Taylor","","","RB104","","","","","","","294.0"
"350","New Orleans Saints","DST","5","DST32","","","","","","","295.0"
"351","Roddy White","","","WR112","","","","","","295","316.0"
"352","Harry Douglas","","","WR113","","","","","","296","329.0"
"353","T.J. Jones","","","WR114","","","","","","","297.0"
"354","Jason Myers","SEA","5","K24","","","","","","297","414.5"
"355","Dustin Hopkins","","","K25","","","","","","298","415.5"
"356","Cecil Shorts","","","WR115","","","","","","299","330.0"
"357","Denard Robinson","","","RB105","","","","","","","300.0"
"358","Dwayne Harris","","","WR116","","","","","","300","320.5"
"359","Jonathan Grimes","","","RB106","","","","","","302","322.0"
"360","Andrew Hawkins","","","WR117","","","","","","","307.0"
"361","Brent Celek","","","TE43","","","","","","307","364.0"
"362","Cordarrelle Patterson","","","RB107","","","","","","","308.0"
"363","Mark Sanchez","","","QB39","","","","","","308","358.0"
"364","Phil Dawson","","","K26","","","","","","309","418.0"
"365","Damien Williams","","","RB108","","","","","","","310.0"
"366","Josh McCown","","","QB40","","","","","","310","372.0"
"367","Joique Bell","","","RB109","","","","","","","311.0"
"368","Marques Colston","","","WR118","","","","","","","312.0"
"369","Jacquizz Rodgers","","","RB110","","","","","","","313.0"
"370","Chris Boyd","","","WR119","","","","","","313","339.0"
"371","Rashad Greene","","","WR120","","","","","","315","329.5"
"372","Orleans Darkwa","","","RB111","","","","","","","316.0"
"373","Josh Huff","","","WR121","","","","","","316","342.0"
"374","Jordan Todman","","","RB112","","","","","","","317.0"
"375","Nick Folk","ATL","11","K27","","","","","","318","426.5"
"376","Ryan Succop","","","K28","","","","","","319","319.0"
"377","Greg Zuerlein","","","K29","","","","","","320","424.0"
"378","Juwan Thompson","","","RB113","","","","","","","321.0"
"379","Brian Hoyer","","","QB41","","","","","","321","367.5"
"380","Seyi Ajirotutu","","","WR122","","","","","","","322.0"
"381","Mario Alford","","","WR123","","","","","","","323.0"
"382","Mike Davis","","","RB114","","","","","","","324.0"
"383","Miles Austin","","","WR124","","","","","","","326.0"
"384","Adam Humphries","","","WR125","","","","","","","327.0"
"385","Jason Avant","","","WR126","","","","","","","328.0"
"386","Quincy Enunwa","","","WR127","","","","","","","330.0"
"387","Matt Asiata","","","RB115","","","","","","","331.0"
"388","Jeremy Kerley","","","WR128","","","","","","","332.0"
"389","Ty Montgomery","II","","RB116","","","","","","","333.0"
"390","Rex Burkhead","","","RB117","","","","","","","334.0"
"391","Roy Helu","","","RB118","","","","","","","335.0"
"392","Fozzy Whittaker","","","RB119","","","","","","","336.0"
"393","Rashard Higgins","","","WR129","","","","","","","338.0"
"394","Jalen Richard","","","RB120","","","","","","","339.0"
"395","Albert Wilson","","","WR130","","","","","","","340.0"
"396","Cody Latimer","","","WR131","","","","","","","343.0"
"397","Marcel Reece","","","RB121","","","","","","","346.0"
"398","Devin Smith","","","WR132","","","","","","","347.0"
"399","Jarius Wright","","","WR133","","","","","","","348.0"
"400","Corey Brown","","","WR134","","","","","","","349.0"
"401","Jaron Brown","","","WR135","","","","","","","350.0"
"402","Paul Richardson Jr.","","","WR136","","","","","","","351.0"
"403","Tavarres King","","","WR137","","","","","","","352.0"
"404","George Atkinson","III","","RB122","","","","","","","353.0"
"405","Rod Streater","","","WR138","","","","","","","354.0"
"406","Bishop Sankey","","","RB123","","","","","","","355.0"
"407","Terrell Watson","","","RB124","","","","","","","356.0"
"408","Fitzgerald Toussaint","","","RB125","","","","","","","357.0"
"409","Brandon Bolden","","","RB126","","","","","","","358.0"
"410","Shaun Hill","","","QB42","","","","","","","360.0"
"411","Troymaine Pope","","","RB127","","","","","","","363.0"
"412","Lorenzo Taliaferro","","","RB128","","","","","","","364.0"
"413","Travaris Cadet","","","RB129","","","","","","","366.0"
"414","Donald Brown","","","RB130","","","","","","","367.0"
"415","Isaiah Pead","","","RB131","","","","","","","369.0"
"416","Fred Jackson","","","RB132","","","","","","","370.0"
"417","Dwayne Bowe","","","WR139","","","","","","","372.0"
"418","Mike James","","","RB133","","","","","","","373.0"
"419","Taiwan Jones","","","RB134","","","","","","","374.0"
"420","Ryan Grant","","","WR140","","","","","","","375.0"
"421","Adam Thielen","","","WR141","","","","","","","377.0"
"422","Chris Polk","","","RB135","","","","","","","378.0"
"423","Jamize Olawale","","","RB136","","","","","","","379.0"
"424","Terron Ward","","","RB137","","","","","","","380.0"
"425","Darius Jackson","","","RB138","","","","","","","381.0"
"426","Chris Moore","","","WR142","","","","","","","382.0"
"427","Stepfan Taylor","","","RB139","","","","","","","383.0"
"428","Dan Herron","","","RB140","","","","","","","384.0"
"429","Brice Butler","","","WR143","","","","","","","385.0"
"430","Robbie Chosen","","","WR144","","","","","","","386.0"
"431","Justin Hunter","","","WR145","","","","","","","387.0"
"432","Marquise Goodwin","","","WR146","","","","","","","390.0"
"433","Ricardo Louis","","","WR147","","","","","","","392.0"
"434","John Crockett","","","RB141","","","","","","","393.0"
"435","Jeff Heuerman","","","TE44","","","","","","","394.0"
"436","Bennie Fowler","III","","WR148","","","","","","","395.0"
"437","Roger Lewis","","","WR149","","","","","","","397.0"
"438","Lance Kendricks","","","TE45","","","","","","","398.0"
"439","Daniel Braverman","","","WR150","","","","","","","399.0"
"440","Brian Hartline","","","WR151","","","","","","","401.0"
"441","Josh Hill","","","TE46","","","","","","","402.0"
"442","Geno Smith","NYJ","11","QB43","","","","","","","403.0"
"443","Bobby Rainey","","","RB142","","","","","","","405.0"
"444","Vernon Davis","","","TE47","","","","","","","406.0"
"445","Niles Paul","","","TE48","","","","","","","409.0"
"446","Tyreek Hill","","","WR152","","","","","","","410.0"
"447","Daryl Richardson","","","RB143","","","","","","","411.0"
"448","Paul Turner","","","WR153","","","","","","","412.0"
"449","Dennis Pitta","","","TE49","","","","","","","413.0"
"450","Taylor Gabriel","","","WR154","","","","","","","415.0"
"451","Patrick DiMarco","","","RB144","","","","","","","416.0"
"452","Moritz Bohringer","","","WR155","","","","","","","417.0"
"453","Garrett Celek","","","TE50","","","","","","","418.0"
"454","Kenny Bell","","","WR156","","","","","","","419.0"
"455","Jordan Norwood","","","WR157","","","","","","","420.0"
"456","Nick Foles","","","QB44","","","","","","","422.0"
"457","Kenneth Farrow","","","RB145","","","","","","","423.0"
"458","Brandon Burks","","","RB146","","","","","","","424.0"
"459","Jerricho Cotchery","","","WR158","","","","","","","425.0"
"460","Andre Holmes","","","WR159","","","","","","","426.0"
"461","Andre Roberts","","","WR160","","","","","","","427.0"
"462","Dezmin Lewis","","","WR161","","","","","","","428.0"
"463","Louis Murphy","","","WR162","","","","","","","429.0"
"464","Charone Peake","","","WR163","","","","","","","430.0"
"465","Leonard Hankerson","","","WR164","","","","","","","431.0"
"466","Mychal Rivera","","","TE51","","","","","","","432.0"
"467","Quan Bray","","","WR165","","","","","","","433.0"
"468","Chase Daniel","","","QB45","","","","","","","435.0"
"469","Corey Fuller","","","WR166","","","","","","","436.0"
"470","Keshawn Martin","","","WR167","","","","","","","437.0"
"471","Owen Daniels","","","TE52","","","","","","","438.0"
"472","Jordan Payton","","","WR168","","","","","","","439.0"
"473","Aaron Burbridge","","","WR169","","","","","","","440.0"
"474","Demarcus Robinson","SF","8","WR170","","","","","","","441.0"
"475","Devin Hester","","","WR171","","","","","","","442.0"
"476","Matt Cassel","","","QB46","","","","","","","443.0"
"477","Greg Salas","","","WR172","","","","","","","444.0"
"478","Chris Givens","","","WR173","","","","","","","445.0"
"479","Brett Hundley","","","QB47","","","","","","","446.0"
"480","Ryan Mallett","","","QB48","","","","","","","447.0"
"481","E.J. Manuel","","","QB49","","","","","","","448.0"
"482","Luke Willson","","","TE53","","","","","","","449.0"
"483","Aaron Dobson","","","WR174","","","","","","","450.0"
"484","Ryan Griffin","","","TE54","","","","","","","451.0"
"485","Kenbrell Thompkins","","","WR175","","","","","","","452.0"
"486","Darren Fells","","","TE55","","","","","","","453.0"
"487","Devon Cajuste","","","WR176","","","","","","","454.0"
"488","Landry Jones","","","QB50","","","","","","","455.0"
"489","Chad Henne","","","QB51","","","","","","","457.0"
"490","Cody Kessler","","","QB52","","","","","","","458.0"
"491","Sean Mannion","","","QB53","","","","","","","459.0"
"492","AJ McCarron","","","QB54","","","","","","","460.0"
"493","Derek Anderson","","","QB55","","","","","","","461.0"
"494","Jermaine Gresham","","","TE56","","","","","","","462.0"
"495","Colt McCoy","","","QB56","","","","","","","463.0"
"496","Matt Schaub","","","QB57","","","","","","","464.0"
"497","Matt Moore","","","QB58","","","","","","","465.0"
"498","Mike Glennon","","","QB59","","","","","","","466.0"
"499","Kellen Davis","","","TE57","","","","","","","467.0"
"500","Christian Hackenberg","","","QB60","","","","","","","468.0"
"501","Dan Orlovsky","","","QB61","","","","","","","469.0"
"502","Tom Savage","","","QB62","","","","","","","470.0"
"503","MyCole Pruitt","","","TE58","","","","","","","471.0"
"504","Aaron Murray","","","QB63","","","","","","","472.0"
"505","Scott Tolzien","","","QB64","","","","","","","473.0"
"506","Stephen Anderson","","","TE59","","","","","","","474.0"
"507","Brandon Weeden","","","QB65","","","","","","","475.0"
"508","Austin Davis","","","QB66","","","","","","","476.0"
"509","Drew Stanton","","","QB67","","","","","","","477.0"
"510","Scott Chandler","","","TE60","","","","","","","478.0"
"511","Zach Mettenberger","","","QB68","","","","","","","479.0"
"512","Troy Niklas","","","TE61","","","","","","","480.0"
"513","Ryan Nassib","","","QB69","","","","","","","481.0"
"514","Garrett Graham","","","TE62","","","","","","","482.0"
"515","Kellen Moore","","","QB70","","","","","","","483.0"
"516","C.J. Fiedorowicz","","","TE63","","","","","","","484.0"
"517","Garrett Grayson","","","QB71","","","","","","","485.0"
"518","Jack Doyle","","","TE64","","","","","","","486.0"
"519","Trevone Boykin","","","QB72","","","","","","","487.0"
"520","Dion Sims","","","TE65","","","","","","","488.0"
"521","Marcedes Lewis","","","TE66","","","","","","","489.0"
"522","Cardale Jones","","","QB73","","","","","","","490.0"
"523","Blake Bell","","","TE67","","","","","","","491.0"
"524","Kellen Clemens","","","QB74","","","","","","","492.0"
"525","Ed Dickson","","","TE68","","","","","","","493.0"
"526","Luke McCown","","","QB75","","","","","","","494.0"
"527","Seth DeValve","","","TE69","","","","","","","495.0"
"528","Bryce Petty","","","QB76","","","","","","","496.0"
"529","Jeff Cumberland","","","TE70","","","","","","","497.0"
"530","Anthony Fasano","","","TE71","","","","","","","498.0"
"531","Matt McGloin","","","QB77","","","","","","","499.0"
"532","Gavin Escobar","","","TE72","","","","","","","500.0"
"533","Jacoby Brissett","ARI","9","QB78","","","","","","","501.0"
"534","Nick Vannett","LAR","8","TE73","","","","","","","502.0"
"535","Bruce Gradkowski","","","QB79","","","","","","","503.0"
"536","James O","","'Shaughnessy","","","TE74","","","","","","","504.0"
"537","Jeff Driskel","WAS","9","QB80","","","","","","","505.0"
"538","Brandon Pettigrew","","","TE75","","","","","","","506.0"
"539","Kevin Hogan","","","QB81","","","","","","","507.0"
"540","Demetrius Harris","","","TE76","","","","","","","508.0"
"541","Joe Webb","III","","QB82","","","","","","","509.0"
"542","Logan Paulsen","","","TE77","","","","","","","510.0"
"543","Joel Stave","","","QB83","","","","","","","511.0"
"544","Connor Cook","","","QB84","","","","","","","512.0"
"545","Nate Sudfeld","","","QB85","","","","","","","513.0"
"546","Josh Scobee","","","K30","","","","","","","534.0"
"547","Kai Forbath","","","K31","","","","","","","538.0"
"548","Cody Parkey","","","K32","","","","","","","539.0"
"549","Wil Lutz","DEN","11","K33","","","","","","","542.0"
"550","Andrew Franks","","","K34","","","","","","","543.0"
"551","Caleb Sturgis","","","K35","","","","","","","544.0"
""
""